sale_id,vehicle_id,sale_date,sale_price,dealer_city,dealer_state,customer_type,color,mileage
1,1,2023-01-05,24800,Los Angeles,CA,Individual,White,0
2,4,2023-01-08,21900,Houston,TX,Individual,Blue,0
3,7,2023-01-12,28500,Chicago,IL,Fleet,Black,0
4,10,2023-01-18,31200,Phoenix,AZ,Individual,Silver,0
5,16,2023-01-22,20500,New York,NY,Individual,Red,0
6,2,2023-01-28,29100,Dallas,TX,Individual,White,0
7,12,2023-02-03,39900,Miami,FL,Individual,Black,0
8,5,2023-02-07,29500,Seattle,WA,Corporate,Blue,0
9,18,2023-02-11,23800,Denver,CO,Individual,Gray,0
10,20,2023-02-14,41500,San Francisco,CA,Individual,Red,0
11,1,2023-02-19,25200,Los Angeles,CA,Individual,Gray,0
12,8,2023-02-24,29800,Atlanta,GA,Individual,Blue,0
13,3,2023-03-02,27500,Portland,OR,Individual,White,0
14,11,2023-03-06,25900,Minneapolis,MN,Corporate,Silver,0
15,17,2023-03-10,27800,Boston,MA,Individual,Black,0
16,22,2023-03-15,25700,Nashville,TN,Individual,White,0
17,14,2023-03-20,43200,Los Angeles,CA,Individual,Gray,0
18,21,2023-03-25,53500,San Francisco,CA,Corporate,White,0
19,6,2023-04-01,27200,Chicago,IL,Individual,Blue,0
20,9,2023-04-05,35400,Houston,TX,Fleet,Black,0
21,13,2023-04-10,59500,New York,NY,Individual,White,0
22,24,2023-04-15,36800,Denver,CO,Individual,Silver,0
23,25,2023-04-20,27800,Seattle,WA,Individual,Green,0
24,4,2023-04-25,30100,Phoenix,AZ,Individual,White,0
25,7,2023-05-02,27900,Dallas,TX,Fleet,Black,0
26,1,2023-05-08,24600,Miami,FL,Individual,Blue,0
27,19,2023-05-12,26800,Atlanta,GA,Individual,Gray,0
28,23,2023-05-17,33900,Nashville,TN,Corporate,White,0
29,15,2023-05-22,54200,Los Angeles,CA,Individual,Black,0
30,20,2023-05-27,42000,San Francisco,CA,Individual,White,0
31,2,2023-06-02,28700,Boston,MA,Individual,Red,0
32,16,2023-06-07,20300,Portland,OR,Individual,Silver,0
33,10,2023-06-12,30900,Chicago,IL,Fleet,Black,0
34,5,2023-06-18,29200,Minneapolis,MN,Corporate,White,0
35,12,2023-06-23,40100,New York,NY,Individual,Blue,0
36,8,2023-07-01,30500,Houston,TX,Individual,Red,0
37,17,2023-07-06,28200,Dallas,TX,Individual,White,0
38,21,2023-07-11,54100,San Francisco,CA,Individual,Blue,0
39,3,2023-07-16,27000,Seattle,WA,Individual,Gray,0
40,6,2023-07-21,26900,Denver,CO,Corporate,Black,0
41,18,2023-08-02,23500,Los Angeles,CA,Individual,White,0
42,22,2023-08-07,25500,Phoenix,AZ,Individual,Silver,0
43,14,2023-08-12,43800,Miami,FL,Individual,Blue,0
44,9,2023-08-17,35000,Atlanta,GA,Fleet,Black,0
45,24,2023-08-22,37200,Nashville,TN,Individual,White,0
46,1,2023-09-04,25000,Chicago,IL,Individual,Gray,0
47,25,2023-09-09,27500,Boston,MA,Individual,Green,0
48,7,2023-09-14,28100,Portland,OR,Fleet,Silver,0
49,13,2023-09-19,60200,New York,NY,Corporate,Black,0
50,20,2023-09-24,41800,San Francisco,CA,Individual,White,0
51,4,2023-10-02,29800,Houston,TX,Individual,Blue,0
52,11,2023-10-07,25400,Dallas,TX,Corporate,Gray,0
53,15,2023-10-12,55100,Los Angeles,CA,Individual,White,0
54,19,2023-10-17,26700,Seattle,WA,Individual,Silver,0
55,2,2023-10-22,29300,Denver,CO,Individual,Black,0
56,16,2023-11-03,20800,Minneapolis,MN,Individual,White,0
57,8,2023-11-08,31000,Phoenix,AZ,Individual,Red,0
58,23,2023-11-13,34500,Atlanta,GA,Corporate,Blue,0
59,6,2023-11-18,27100,Chicago,IL,Individual,Silver,0
60,21,2023-11-23,53000,San Francisco,CA,Fleet,White,0
61,12,2023-12-01,39500,New York,NY,Individual,Black,0
62,1,2023-12-06,24200,Los Angeles,CA,Individual,White,0
63,10,2023-12-11,31500,Houston,TX,Fleet,Silver,0
64,17,2023-12-16,28500,Dallas,TX,Individual,Blue,0
65,22,2023-12-21,26000,Nashville,TN,Individual,Gray,0
